Monthly Production Date,Monthly Oil
08-01-2009,1429.29
09-01-2009,1256.38
10-01-2009,1133.96
11-01-2009,1153.42
12-01-2009,1372.25
01-01-2010,1370.86
02-01-2010,1451.24
03-01-2010,1611.42
04-01-2010,1564.22
05-01-2010,1399.05
06-01-2010,1540.56
07-01-2010,1252.73
08-01-2010,1141.22
09-01-2010,1102.48
10-01-2010,1109.71
11-01-2010,1087.02
12-01-2010,1171.4
01-01-2011,1256.27
02-01-2011,1327.6
03-01-2011,1351.33
04-01-2011,1412.54
05-01-2011,1462.36
06-01-2011,1276.86
07-01-2011,1188.63
08-01-2011,1036.6
09-01-2011,969.16
10-01-2011,930.76
11-01-2011,1086.2
12-01-2011,1065.49
01-01-2012,1164
02-01-2012,1302.86
03-01-2012,1342.49
04-01-2012,1359.46
05-01-2012,1335.13
06-01-2012,1147.03
07-01-2012,1136.33
08-01-2012,999.53
09-01-2012,928.06
10-01-2012,847.9
11-01-2012,951.71
12-01-2012,995.31
01-01-2013,977.13
02-01-2013,1141.19
03-01-2013,1103.04
04-01-2013,1284.5
05-01-2013,1109.17
06-01-2013,1177.91
07-01-2013,1033.93
08-01-2013,954.56
09-01-2013,826.09
10-01-2013,857.75
11-01-2013,830.67
12-01-2013,961.98
01-01-2014,999.42
02-01-2014,1118.17
03-01-2014,1136.37
04-01-2014,1099.5
05-01-2014,1052.71
06-01-2014,993.17
07-01-2014,1004.8
08-01-2014,807.26
09-01-2014,817.98
10-01-2014,802.63
11-01-2014,833.4
12-01-2014,829.52
01-01-2015,848.02
02-01-2015,969.58
03-01-2015,979.19
04-01-2015,1043.42
05-01-2015,1030.03
06-01-2015,932.94
07-01-2015,906.44
08-01-2015,795.49
09-01-2015,713.13
10-01-2015,682.55
11-01-2015,795.45
12-01-2015,821.13
01-01-2016,888.86
02-01-2016,917.62
03-01-2016,982.51
04-01-2016,1005.26
05-01-2016,979.1
06-01-2016,808.31
07-01-2016,754.7
08-01-2016,713.42
09-01-2016,686.1
10-01-2016,652.34
11-01-2016,677.41
12-01-2016,756.45
01-01-2017,783.88
02-01-2017,837.85
03-01-2017,841.05
04-01-2017,856.14
05-01-2017,837.86
06-01-2017,843.9
07-01-2017,783.18
08-01-2017,661.11
09-01-2017,629.42
10-01-2017,669.35
11-01-2017,653.8
12-01-2017,1030.95
01-01-2018,705.74
02-01-2018,785.04
03-01-2018,794.96
04-01-2018,774.48
05-01-2018,845.95
06-01-2018,754.03
07-01-2018,711.09
08-01-2018,639.38
09-01-2018,626.16
10-01-2018,565.52
11-01-2018,567.89
12-01-2018,673.55
01-01-2019,661.01
02-01-2019,770.62
03-01-2019,800.4
04-01-2019,729.63
05-01-2019,775.78
06-01-2019,705.14
07-01-2019,689.21
08-01-2019,616.74
09-01-2019,542.63
10-01-2019,573.9
11-01-2019,576
12-01-2019,594.75
01-01-2020,595.57
02-01-2020,714.96
03-01-2020,666.98
04-01-2020,756.27
05-01-2020,654.4
06-01-2020,663.79
07-01-2020,582.96
08-01-2020,584.42
09-01-2020,537.78
10-01-2020,496.91
11-01-2020,540.39
12-01-2020,595.46
01-01-2021,587.91
02-01-2021,678.15
03-01-2021,688.97
04-01-2021,723.99
05-01-2021,714.21
06-01-2021,674.28
07-01-2021,571.07
08-01-2021,562.82
09-01-2021,463.46
10-01-2021,496.71
11-01-2021,464.07
12-01-2021,498.12
01-01-2022,559.79
02-01-2022,621.02
03-01-2022,662.52
04-01-2022,678.42
05-01-2022,660.73
06-01-2022,617.58
07-01-2022,541.87
08-01-2022,529.86
09-01-2022,500.63
10-01-2022,442.92
11-01-2022,461.99
12-01-2022,508.35
01-01-2023,515.87
02-01-2023,523.17
03-01-2023,618.3
04-01-2023,596.85
05-01-2023,627.91
06-01-2023,576.98
07-01-2023,556.05
08-01-2023,500.99
09-01-2023,409.23
10-01-2023,432.93
11-01-2023,418.05
12-01-2023,485.07
01-01-2024,496.08
02-01-2024,557.11
03-01-2024,582.64
04-01-2024,610.54
05-01-2024,580.32
06-01-2024,549.49
07-01-2024,519.56
08-01-2024,450.42
09-01-2024,448.43
10-01-2024,383.79
11-01-2024,387.95
12-01-2024,415.27
01-01-2025,490.85
02-01-2025,470.04
03-01-2025,555.25
04-01-2025,550.24
05-01-2025,501.01
06-01-2025,517.41
07-01-2025,473.55
08-01-2025,404.55
09-01-2025,411.35
10-01-2025,382.58
11-01-2025,373.75
12-01-2025,439.42
01-01-2026,413.92
02-01-2026,508.42
03-01-2026,463.78
04-01-2026,499.19
05-01-2026,493.08
06-01-2026,473.05
07-01-2026,445.26
08-01-2026,384.85
09-01-2026,395.31
10-01-2026,340.54
11-01-2026,354.48
12-01-2026,369.35
01-01-2027,443.32
02-01-2027,425.3
03-01-2027,507.58
04-01-2027,450.09
05-01-2027,505.62
06-01-2027,454.12
07-01-2027,394.6
08-01-2027,352.65
09-01-2027,383.8
10-01-2027,362.68
11-01-2027,335.64
12-01-2027,395.69
01-01-2028,418.33
02-01-2028,462.14
03-01-2028,424.3
04-01-2028,448.84
05-01-2028,475.26
06-01-2028,410.39
07-01-2028,394.97
08-01-2028,375.03
09-01-2028,331.81
10-01-2028,319.59
11-01-2028,343.61
12-01-2028,345.56
01-01-2029,377.16
02-01-2029,409.38
03-01-2029,414.14
04-01-2029,403.18
05-01-2029,405.7
06-01-2029,406
07-01-2029,378.62
08-01-2029,351.9
09-01-2029,310.63
10-01-2029,298.55
11-01-2029,313.47
12-01-2029,352.39
01-01-2030,358.74
02-01-2030,388.1
03-01-2030,401.1
04-01-2030,416.17
05-01-2030,416.81
06-01-2030,392.81
07-01-2030,334.01
08-01-2030,324.06
09-01-2030,305.09
10-01-2030,292.03
11-01-2030,285.16
12-01-2030,300.86
01-01-2031,339.62
02-01-2031,396.23
03-01-2031,404.29
04-01-2031,407.96
05-01-2031,379.46
06-01-2031,337.84
07-01-2031,334.04
08-01-2031,308.75
09-01-2031,294.21
10-01-2031,296.28
11-01-2031,306.02
12-01-2031,296.76
01-01-2032,343.56
02-01-2032,362.87
03-01-2032,352.77
04-01-2032,382.12
05-01-2032,382.11
06-01-2032,337.78
07-01-2032,338.76
08-01-2032,317.8
09-01-2032,261.99
10-01-2032,284.57
11-01-2032,291.86
12-01-2032,295.38
01-01-2033,312.09
02-01-2033,314.56
03-01-2033,350.03
04-01-2033,370.34
05-01-2033,347.42
06-01-2033,347.32
07-01-2033,63.06
08-01-2033,271.81
09-01-2033,252.44
10-01-2033,278.47
11-01-2033,270.53
12-01-2033,280.81
01-01-2034,282.69
02-01-2034,322.62
03-01-2034,360.11
04-01-2034,317.94
05-01-2034,358.74
06-01-2034,304.84
07-01-2034,301.54
08-01-2034,263.68
09-01-2034,246.83
10-01-2034,233.21
11-01-2034,257.32
12-01-2034,267.69
01-01-2035,280.91
02-01-2035,315.23
03-01-2035,305.69
04-01-2035,319.32
05-01-2035,329.9
06-01-2035,290.07
07-01-2035,291.99
08-01-2035,264.28
09-01-2035,260.17
10-01-2035,235.97
11-01-2035,262.69
12-01-2035,277.44
01-01-2036,282.91
02-01-2036,281.25
03-01-2036,330.58
04-01-2036,291.26
05-01-2036,299.95
06-01-2036,297.22
07-01-2036,265.23
08-01-2036,262.95
09-01-2036,228.81
10-01-2036,235.17
11-01-2036,227.68
12-01-2036,244.18
01-01-2037,269.76
02-01-2037,278.97
03-01-2037,295.34
04-01-2037,293.69
05-01-2037,308.24
06-01-2037,274.34
07-01-2037,259.71
08-01-2037,247.87
09-01-2037,225.98
10-01-2037,220.82
11-01-2037,46.89
12-01-2037,242.46
01-01-2038,261.19
02-01-2038,255.9
03-01-2038,289.49
04-01-2038,268.49
05-01-2038,281.87
06-01-2038,291.59
07-01-2038,269.04
08-01-2038,243.04
09-01-2038,217.32
10-01-2038,207.59
11-01-2038,228.19
12-01-2038,212.98
01-01-2039,256.02
02-01-2039,275.97
03-01-2039,262.12
04-01-2039,302.25
05-01-2039,273.6
06-01-2039,241.16
07-01-2039,227.43
08-01-2039,211.41
09-01-2039,211.46
10-01-2039,187.86
11-01-2039,223.45
12-01-2039,224.77
01-01-2040,232.69
02-01-2040,259.89
03-01-2040,279.73
04-01-2040,277.97
05-01-2040,248.63
06-01-2040,254.81
07-01-2040,226.91
08-01-2040,212.26
09-01-2040,208.19
10-01-2040,200.63
11-01-2040,201.86
12-01-2040,220.07
01-01-2041,245.14
02-01-2041,258.56
03-01-2041,255.88
04-01-2041,269.24
05-01-2041,240.11
06-01-2041,253.37
07-01-2041,229.6
08-01-2041,212.82
09-01-2041,190.68
10-01-2041,178.07
11-01-2041,189.58
12-01-2041,206.99
01-01-2042,201.8
02-01-2042,220.52
03-01-2042,240.72
04-01-2042,245.3
05-01-2042,250.58
06-01-2042,245.71
07-01-2042,206.1
08-01-2042,182.45
09-01-2042,178.32
10-01-2042,191.3
11-01-2042,175.19
12-01-2042,184.9
01-01-2043,198.14
02-01-2043,242.94
03-01-2043,225.05
04-01-2043,224.95
05-01-2043,229.8
06-01-2043,233.79
07-01-2043,199.1
08-01-2043,205.93
09-01-2043,168.47
10-01-2043,179.37
11-01-2043,164.76
12-01-2043,178.14
01-01-2044,201.53
02-01-2044,201.85
03-01-2044,237.6
04-01-2044,231.44
05-01-2044,235.68
06-01-2044,201.67
07-01-2044,202.4
08-01-2044,186.85
09-01-2044,174.86
10-01-2044,172.4
11-01-2044,172.54
12-01-2044,171.1
01-01-2045,206.64
02-01-2045,211.61
03-01-2045,234.08
04-01-2045,210.75
05-01-2045,231.69
06-01-2045,191.93
07-01-2045,186.18
08-01-2045,165.75
09-01-2045,153.28
10-01-2045,162.22
11-01-2045,155
12-01-2045,178.93
01-01-2046,196.65
02-01-2046,196.33
03-01-2046,198.32
04-01-2046,213.96
05-01-2046,210.87
06-01-2046,190.39
07-01-2046,183.6
08-01-2046,176.71
09-01-2046,153.09
10-01-2046,153.53
11-01-2046,147.56
12-01-2046,179.23
01-01-2047,194.17
02-01-2047,190.51
03-01-2047,218.72
04-01-2047,199.4
05-01-2047,202.78
06-01-2047,195
07-01-2047,186.31
08-01-2047,157.77
09-01-2047,144.33
10-01-2047,141.76
11-01-2047,148.71
12-01-2047,168.53
01-01-2048,188.01
02-01-2048,189.38
03-01-2048,184.08
04-01-2048,191.94
05-01-2048,209.44
06-01-2048,201.81
07-01-2048,170.05
08-01-2048,149.15
09-01-2048,147.34
10-01-2048,151.21
11-01-2048,159.06
12-01-2048,166.11
01-01-2049,162.47
02-01-2049,187.82
03-01-2049,198.27
04-01-2049,201.46
05-01-2049,190.31
06-01-2049,190.98
07-01-2049,157.27
08-01-2049,144.74
09-01-2049,155.53
10-01-2049,133.36
11-01-2049,151.72
12-01-2049,145.93
01-01-2050,170.9
02-01-2050,188.55
03-01-2050,177.54
04-01-2050,180.7
05-01-2050,196.05
06-01-2050,161.42
07-01-2050,173.51
08-01-2050,139.38
09-01-2050,138.05
10-01-2050,145.96
11-01-2050,132.64
12-01-2050,147.27
01-01-2051,151.13
02-01-2051,172.17
03-01-2051,171.99
04-01-2051,190.86
05-01-2051,168.37
06-01-2051,162.47
07-01-2051,157.55
08-01-2051,144.33
09-01-2051,138.17
10-01-2051,139.93
11-01-2051,134.76
12-01-2051,133.25
01-01-2052,144.58
02-01-2052,155.33
03-01-2052,177.79
04-01-2052,186.25
05-01-2052,181.25
06-01-2052,169.24
07-01-2052,145.24
08-01-2052,149.04
09-01-2052,125.28
10-01-2052,132.75
11-01-2052,139.87
12-01-2052,139.31
01-01-2053,154.49
02-01-2053,157.66
03-01-2053,180.47
04-01-2053,178.18
05-01-2053,179.41
06-01-2053,162.08
07-01-2053,147.67
08-01-2053,130.88
09-01-2053,134.99
10-01-2053,124.1
11-01-2053,128.94
12-01-2053,135
01-01-2054,152.22
02-01-2054,165.2
03-01-2054,154.33
04-01-2054,167.18
05-01-2054,164.89
06-01-2054,166.49
07-01-2054,134.12
08-01-2054,129.69
09-01-2054,118.58
10-01-2054,125.12
11-01-2054,115.55
12-01-2054,136.56
01-01-2055,148.71
02-01-2055,143.62
03-01-2055,158.31
04-01-2055,170.99
05-01-2055,161.19
06-01-2055,138.62
07-01-2055,128.17
08-01-2055,133.27
09-01-2055,113.91
10-01-2055,125.59
11-01-2055,127.19
12-01-2055,126.95
01-01-2056,135.34
02-01-2056,140.75
03-01-2056,154.41
04-01-2056,151.71
05-01-2056,160.37
06-01-2056,151.57
07-01-2056,137.47
08-01-2056,123.26
09-01-2056,119.12
10-01-2056,117.34
11-01-2056,117.94
12-01-2056,118.73
01-01-2057,136.56
02-01-2057,143.68
03-01-2057,142.14
04-01-2057,148.63
05-01-2057,138.65
06-01-2057,137.64
07-01-2057,127.65
08-01-2057,118.66
09-01-2057,120.5
10-01-2057,117.47
11-01-2057,110.65
12-01-2057,113.31
01-01-2058,135.47
02-01-2058,134.92
03-01-2058,147.86
04-01-2058,136
05-01-2058,152.36
06-01-2058,146.55
07-01-2058,129.59
08-01-2058,116.94
09-01-2058,103.29
10-01-2058,106.08
11-01-2058,101.01
12-01-2058,113.98
01-01-2059,125.43
02-01-2059,129.5
03-01-2059,138.27
04-01-2059,152.59
05-01-2059,149.82
06-01-2059,131.86
07-01-2059,125.34
08-01-2059,114.74
09-01-2059,99.12
10-01-2059,105.05
11-01-2059,110.97
12-01-2059,114.16
01-01-2060,128.43
02-01-2060,130.79
03-01-2060,143.14
04-01-2060,138.95
05-01-2060,126.1
06-01-2060,126.05
07-01-2060,126.18
08-01-2060,109.66
09-01-2060,97.86
10-01-2060,102.94
11-01-2060,95.59
12-01-2060,113.33
01-01-2061,121.1
02-01-2061,135.77
03-01-2061,132.35
04-01-2061,137.17
05-01-2061,137.56
06-01-2061,117.42
07-01-2061,116.82
08-01-2061,111.91
09-01-2061,96.24
10-01-2061,93.32
11-01-2061,99.73
12-01-2061,103.38
01-01-2062,122.25
02-01-2062,131.43
03-01-2062,123.79
04-01-2062,138.46
05-01-2062,137.31
06-01-2062,131.88
07-01-2062,107.6
08-01-2062,102.78
09-01-2062,105.31
10-01-2062,95.31
11-01-2062,103.86
12-01-2062,104.07
01-01-2063,119.37
02-01-2063,126.42
03-01-2063,123.56
04-01-2063,123.87
05-01-2063,128.55
06-01-2063,118.73
07-01-2063,113.35
08-01-2063,106.51
09-01-2063,97.68
10-01-2063,93.94
11-01-2063,97.2
12-01-2063,99.75
01-01-2064,117.12
02-01-2064,114.45
03-01-2064,127.11
04-01-2064,133.13
05-01-2064,127.26
06-01-2064,125.61
07-01-2064,115.53
08-01-2064,103.24
09-01-2064,98.78
10-01-2064,84.32
11-01-2064,89.52
12-01-2064,101.35
01-01-2065,107.6
02-01-2065,105.85
03-01-2065,119.98
04-01-2065,123.26
05-01-2065,125.29
06-01-2065,105.33
07-01-2065,100.83
08-01-2065,90.99
09-01-2065,94.21
10-01-2065,91.26
11-01-2065,85.53
12-01-2065,97.94
01-01-2066,109.3
02-01-2066,107.69
03-01-2066,121.09
04-01-2066,114.52
05-01-2066,121.5
06-01-2066,117.98
07-01-2066,98.72
08-01-2066,91.1
09-01-2066,91.85
10-01-2066,91.05
11-01-2066,83.92
12-01-2066,96.03
01-01-2067,98.56
02-01-2067,111.36
03-01-2067,116.17
04-01-2067,112.08
05-01-2067,122.11
06-01-2067,110.33
07-01-2067,106.03
08-01-2067,85.29
09-01-2067,89.11
10-01-2067,78.54
11-01-2067,87.68
12-01-2067,97.48
01-01-2068,105.23
02-01-2068,112.18
03-01-2068,117.8
04-01-2068,105.93
05-01-2068,113.63
06-01-2068,99.45
07-01-2068,90.57
08-01-2068,91.38
09-01-2068,81.44
10-01-2068,88.79
11-01-2068,89.91
12-01-2068,87.61
01-01-2069,89.99
02-01-2069,111.31
03-01-2069,111.32
04-01-2069,103.2
05-01-2069,107.03
06-01-2069,106.11
07-01-2069,102.21
08-01-2069,84.4
09-01-2069,80.65
10-01-2069,76.52
11-01-2069,77.23
12-01-2069,88.5
01-01-2070,96.06
02-01-2070,101.33
03-01-2070,97.35
04-01-2070,109.24
05-01-2070,104.8
06-01-2070,100.25
07-01-2070,96.98
08-01-2070,81.14
09-01-2070,83.92
10-01-2070,82.2
11-01-2070,85.45
12-01-2070,82.7
01-01-2071,85.49
02-01-2071,103.84
03-01-2071,106.53
04-01-2071,106.38
05-01-2071,108.08
06-01-2071,97.31
07-01-2071,86.99
08-01-2071,84.27
09-01-2071,76.56
10-01-2071,71.47
11-01-2071,81.39
12-01-2071,87.72
01-01-2072,84.67
02-01-2072,94.38
03-01-2072,97.95
04-01-2072,104.93
05-01-2072,107.96
06-01-2072,93.35
07-01-2072,91.87
08-01-2072,76.1
09-01-2072,77.65
10-01-2072,71.26
11-01-2072,82.09
12-01-2072,84.54
01-01-2073,91.14
02-01-2073,91.24
03-01-2073,104.77
04-01-2073,97.3
05-01-2073,93.28
06-01-2073,86.37
07-01-2073,87.55
08-01-2073,85.27
09-01-2073,69.24
10-01-2073,73.18
11-01-2073,75.16
12-01-2073,77.31
01-01-2074,79.09
02-01-2074,94.44
03-01-2074,90.79
04-01-2074,102.79
05-01-2074,93.22
06-01-2074,93.86
07-01-2074,84.2
08-01-2074,79.12
09-01-2074,68.45
10-01-2074,73.63
11-01-2074,69.97
12-01-2074,81.54
01-01-2075,77.08
02-01-2075,86.08
03-01-2075,92.58
04-01-2075,90.53
05-01-2075,86.3
06-01-2075,92.47
07-01-2075,85.6
08-01-2075,77.93
09-01-2075,66.73
10-01-2075,65.51
11-01-2075,71.65
12-01-2075,74.5
01-01-2076,79.21
02-01-2076,92.01
03-01-2076,95.7
04-01-2076,87.26
05-01-2076,97.06
06-01-2076,86.36
07-01-2076,75.68
08-01-2076,72.95
09-01-2076,66.87
10-01-2076,70.59
11-01-2076,68.96
12-01-2076,74.74
01-01-2077,74.38
02-01-2077,78.59
03-01-2077,85.11
04-01-2077,85.7
05-01-2077,85.37
06-01-2077,89.76
07-01-2077,79.32
08-01-2077,74.63
09-01-2077,63.69
10-01-2077,70.51
11-01-2077,67.51
12-01-2077,67.18
01-01-2078,72.13
02-01-2078,80.14
03-01-2078,84.75
04-01-2078,85.81
05-01-2078,84
06-01-2078,83.08
07-01-2078,73.25
08-01-2078,71.84
09-01-2078,68.21
10-01-2078,60.21
11-01-2078,65.59
12-01-2078,75.79
01-01-2079,74.31
02-01-2079,80.62
03-01-2079,86.47
04-01-2079,82.26
05-01-2079,82.28
06-01-2079,78.57
07-01-2079,70.66
08-01-2079,72.94
09-01-2079,63.86
10-01-2079,58.5
11-01-2079,69.47
12-01-2079,67.27
01-01-2080,71.98
02-01-2080,76.81
03-01-2080,79.3
04-01-2080,91.45
05-01-2080,81.91
06-01-2080,82.64
07-01-2080,79.43
08-01-2080,68.94
09-01-2080,67.82
10-01-2080,58.07
11-01-2080,67.72
12-01-2080,70.39
01-01-2081,67.17
02-01-2081,82.12
03-01-2081,80.13
04-01-2081,80.12
05-01-2081,75.66
06-01-2081,80.3
07-01-2081,75.98
08-01-2081,68.09
09-01-2081,65.38
10-01-2081,60.09
11-01-2081,61.4
12-01-2081,66.01
01-01-2082,69.18
02-01-2082,79.55
03-01-2082,85.63
04-01-2082,85.57
05-01-2082,83.25
06-01-2082,79.84
07-01-2082,66.54
08-01-2082,60.48
09-01-2082,61.58
10-01-2082,61.7
11-01-2082,57.58
12-01-2082,60.11
01-01-2083,70.34
02-01-2083,75.57
03-01-2083,77.03
04-01-2083,83.07
